Simulasi_1,Simulasi_2,Simulasi_3,Simulasi_4
1.0178243073436304,1.0695874902307987,1.1281769679628932,1.0231686095282881
1.0212193997274492,1.156215397840853,1.1347339225336888,1.126259308630108
0.9691746083562484,1.013956909805564,1.179616361318891,1.0563926947957658
0.984287116572224,1.1006316366040023,1.1553509816285967,1.0171599781451754
0.9957734926831915,1.0919553382738583,1.043399178483289,0.9862306152345095
1.0443380117950414,1.058580439128986,1.0781409906581796,1.031809673809257
0.991770254216273,1.0308553291496092,0.9952838136908143,1.0003920844647212
1.035117188576076,1.1049258579940786,1.067343564232501,1.0463209158344782
1.0089838063313334,1.0384925171610344,1.129504640163824,0.9716870037014406
1.0114622185975422,1.0718166838224072,1.0823490094085848,1.049828005337939
0.9758789828068652,1.053789452494223,1.0742334622082623,1.0252340138476712
1.0273573787786474,0.9731322633756687,1.15275153494456,1.0330656286860678
1.02150538982759,1.1197519815707506,1.1244256356336537,1.0391339905403192
0.9930198433935173,1.113965590150334,1.0619814176553133,0.9533565978003645
1.0007514847971755,0.968805913345958,1.074461729236561,1.0815848585241894
1.0133708923893912,1.0388707698261412,1.0719152112406236,0.9557384269480336
1.0426294693184006,1.0590422197515181,1.0819021539724558,1.019719610728138
0.99756105800221,1.011879884921155,1.124215140408299,0.9161138664456405
1.0295001661705547,1.0018620362478412,1.1067856422655369,1.041641121128134
0.9750652930511663,1.0629478935648202,1.1083563341613325,1.073975304853608
0.9946908542190533,1.0286993819018628,1.0851622854519938,1.0714880017000046
1.0013014660368804,1.1298728756160124,1.0458905315884723,0.9806199773036981
0.9686141980954343,1.0693445941775879,1.1843399574154607,1.010153290347825
0.9719059913725099,1.025352123109894,1.1455099654922276,1.0336789410910736
0.9853825743332703,1.0071302026887323,1.008031369146285,0.975983542533076
1.0034042996129717,1.058864664924949,1.2048170217605816,0.9399421782181487
1.025158172622812,1.0747466184011354,1.1158600705683934,1.0597354328736626
0.9968586897089329,0.9143019966210651,1.0651388512468112,1.0468532271912454
1.0285183604484092,1.1261032799339714,1.1239114092330964,0.9464084789412786
1.0384952120829998,0.9764976786198858,1.1535121111698072,1.0243585011559397
1.0592060781769252,1.1384403789232729,1.0590688434605544,1.0304172800254725
1.0302720387950377,1.039247344725951,1.1096720052040059,0.9656428470730022
1.0053870236748588,1.011342657990037,1.1379695021309337,1.0443693014441262
0.9958867986236204,1.0663030072977098,1.0255147277828396,0.9703919081187596
1.0261299490699094,1.116223394526904,1.1546751329782436,1.0007039953263566
0.9891833409949287,1.0631348890777814,1.094939306215198,1.0898867494340387
0.9820679317334455,0.9591129781128898,1.099688079423588,1.0847579750938436
1.017008623377436,1.0815687041386628,1.0497573661295625,1.0152133646257662
1.0352391479040928,0.9483483418594425,1.0919971293718584,1.0087576392089752
1.0192478871324058,1.0216557049464947,1.1436918752973513,1.0298904390550983
0.9817524578520507,1.0624356660785943,1.1529699609212265,1.0493500077270679
0.9891056472710549,1.017653019686882,1.0429803388156704,1.007910786661942
1.025737783112835,1.1253802172119696,1.1191260025644634,0.9880345974860951
1.0185998716801936,1.107757332394372,1.0980285163331884,1.0444012710413777
0.9723638149039427,1.0810107919032583,1.0530187734447471,1.033468186349706
0.9752324248536489,1.1394234965343215,1.053488241504787,0.9904795546670506
1.0100376073361272,1.0213562232076026,1.1425170797758948,1.0134948661873826
0.9602683632770883,1.00081892356232,1.03972067587462,0.9638802445091568
1.000222434193294,1.1107110344826931,1.06688626556149,1.0232357917772963
0.9999119038828124,1.0720865679679394,1.0433912322912073,1.011140723129711
1.0140513563801752,0.9628158415638696,1.1510731904352023,1.0818614610958488
1.052676440741584,1.0918186205813711,1.1373673747019282,1.0559578392357911
1.0380093074500223,1.0311793066893231,1.0805804503037133,1.0827968882234067
1.0099745864833545,1.1275225190800184,1.002824553289194,1.038962500312913
1.0001432233811216,0.9670080529194927,1.0553626335432056,0.970942263610094
0.9984802301017549,1.0481078492057594,1.090747035195232,1.1034622767547584
1.01926987094203,0.9880273823035068,1.1261529201374354,1.0872090443474227
1.0278626466245817,1.0106205791864726,1.1393144513600313,1.0180257612559533
0.9609485118714535,0.9895209631506748,1.1446337296460385,1.0648449501352442
1.0012005137349287,1.1157839301824466,1.181711294304445,1.0232736297961298
1.0027777259966801,1.0582353204689832,1.0450213161466408,1.04067585844821
0.9785598419220376,1.080193623356002,1.0900424302555192,1.0175554804525355
0.9546005945455869,1.0294410624497548,1.1231352561228618,1.1508117243538212
1.000605366338808,1.004835416237442,1.12688042466529,1.0167218401188394
0.9535356732763269,1.0344521161691798,1.0997828109733105,0.9809869732980164
0.9911105254646456,1.1278464367215317,1.040255582262796,0.9837643836691724
1.000589601996729,1.067815785576715,1.0014870320499467,1.091905336456994
0.9974667664429069,1.0721831765141554,1.0415131743880395,0.9911855885144941
1.0214941851796415,1.0300720493072428,1.0503419657979485,0.9733843637845971
1.0003398800312582,1.0586828968321151,0.9904784786186461,1.0394146011479206
0.9898198095544881,1.0691029260172613,1.0146943219863505,1.0828578422305117
1.0078856837887986,1.0525173702225232,1.125369482134015,0.9575509436373274
0.9703150872433742,1.117088484050718,1.1064494459942993,1.0041746479276892
1.0327198922550718,1.0922226638161963,1.07246898040697,1.0865515039876967
1.0078773124898075,1.0970978531148496,1.0246901879061847,1.0081275348114809
0.9941049880555204,1.1384023369190104,1.1238527853368394,0.9862026190473427
1.017884852432068,1.00017570078789,1.0370818820876404,0.9583586434358932
1.0037057684689275,1.0846124585653798,1.1027896439752638,1.0489808423959086
1.0171216439382602,1.0715169526023258,1.1029088411043915,1.007987597195607
1.0207168448271673,1.027986763372549,1.1051698491286173,1.0692948931936648
0.9922584469950406,1.0365654882184852,1.1277298340120212,0.9721883335731267
1.0019622324024504,1.0291649891077763,1.0062742464140366,0.9862744646445278
1.00373649922742,1.024007639103795,1.1404239016950548,0.9989345759525076
0.9867354379823471,1.1017388211721368,1.1169162755391002,1.0168620432299083
1.0055713320887774,1.0682070710241436,1.160301194607838,1.0634181304906014
1.0252831788595171,1.0514908422657911,1.055649301470154,1.007535236775679
0.9859268562650071,1.0501687599419856,1.1641156297927997,1.0905350653976638
1.0087654472507874,0.988662295102729,0.9969935655815199,0.9432310238054529
1.0693977154647694,1.0494526235706256,1.2343101909458092,1.022940860086642
1.012625231939332,1.082608863643208,1.0038646638776783,1.0990613581493824
1.0246213444269492,1.0815308963143635,1.097174612800401,1.04225537075383
0.9856787120156429,1.0754860208173231,1.116193115205909,1.032327174992845
0.9812233658827336,1.0324441717510913,1.127094388330365,0.9855364096006756
0.9965673240612262,1.0357732130249693,1.0691828058773027,1.0154401153991883
0.9792234862434108,1.0714649070742435,1.0541243745824744,1.026526005185013
1.0011935294877083,0.974568598070354,1.1428553004666637,0.9287738569992839
1.0430268154454119,1.0554964842407135,0.97483144832128,1.0169411440817233
0.9792612187122902,0.9956068697376708,1.2105191553655783,1.0142074174532318
1.0045045001266415,1.0497404157589683,1.0923560059105752,1.03582183420375
0.9698988491673235,1.0757539005296255,1.0974536220337145,1.0200599933192223
0.9551193578887031,1.1211671910975445,1.0498929343671228,1.0483764321500681
1.0072428072218318,1.061907275145108,1.118074442115255,1.0242096465908006
1.007373805062505,1.1017514766292182,1.1302856805384054,1.050610405023876
1.0086288403102714,1.0864497194136338,1.076995942323042,1.0408529870704313
1.006562688284486,1.126281331320205,1.1452143504559367,1.0523864874387905
